job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
338,greenhouse,5915299,https://job-boards.greenhouse.io/canonical/jobs/5915299,canonical,Graduate Sales Development Representative,Graduate Sales Development Representative,"Canonical is a global software company that publishes Ubuntu and open-source enterprise solutions for cloud, developer, IoT and AI. Ubuntu is the fastest growing Linux distribution and ranks as the number #1 OS&nbsp; in the cloud. In partnership with Google, Amazon, IBM and Microsoft, Canonical helps companies become more agile, productive and adopt new technologies faster. Examples of customer success include&nbsp; AI, Blockchain, IoT, Advanced Robotics and self-driving cars, where Ubuntu is the preferred development platform. The role of a Sales Development Representative at Canonical Canoni",business_development_representative,sales,senior,,remote,Home based - Worldwide,,,,,Graduate Sales Development Representative,sales,,,0,bachelor,1,,remote,,Home based - Worldwide,,junior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
993,greenhouse,8422292002,https://job-boards.greenhouse.io/levio/jobs/8422292002,levio,Change Management Consultant,Change Management Consultant,"Are you looking to thrive in a stimulating work environment? &nbsp; Join Levio , a leader in digital transformation, and take your career to the next level. You will work alongside high - caliber professionals on ambitious, large - scale technology projects, directly embedded in our clients’ environments. At Levio, we value expertise , curiosity, and continuous improvement — and we give you the space to grow. &nbsp; About the Role &nbsp; We are looking for several change management consultants to support the delivery of upcoming large‑scale projects. The role will be hybrid, based in Ottawa. W",consultant,consulting,,full_time,hybrid,Ottawa,,,,,Change Management Consultant,consulting,,,0,unspecified,,,hybrid,,Ottawa,full_time,,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
324,greenhouse,4181031,https://job-boards.greenhouse.io/canonical/jobs/4181031,canonical,Financial Analyst,Financial Analyst,"The role of a Financial Analyst at Canonical As a Financial Analyst, you'll be a core member of the FP&amp;A Team and wider finance team. You will play a key part in our monthly business reviews, quarterly forecasting, annual planning, financial modeling, and continuously drive cross-functional business alignment. Our ideal candidate is a highly analytical independent thinker, who has a desire to learn how to leverage business judgment, driven by data, to advise on critical financial, commercial and strategic decisions. Location: This is a remote role in EMEA or Americas time zones. Key Respon",financial_analyst,finance,,,remote,Home Based - Americas; Home based - EMEA,,,,,Financial Analyst,finance,,,0,bachelor,1,,remote,,Home Based - Americas; Home based - EMEA,full_time,junior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
407,greenhouse,4953222,https://job-boards.greenhouse.io/canonical/jobs/4953222,canonical,Project Manager - Ubuntu Embedded Systems,Project Manager - Ubuntu Embedded Systems,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",manager,operations,manager,contract,remote,Home Based - APAC,,,,,Project Manager,management,,,1,bachelor,,communication;project_management;leadership,remote,,Home Based - APAC,contract,manager,,,,,,ubuntu_embedded_systems,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1463,greenhouse,7627695,https://job-boards.greenhouse.io/datacamp/jobs/7627695,datacamp,Data Science Editor,Data Science Editor,"About DataCamp DataCamp's mission is to empower everyone with the data and AI skills essential for 21st-century success. By providing practical, engaging learning experiences, DataCamp equips learners and organizations of all sizes to harness the power of data and AI. As a trusted partner to over 17 million learners and 6,000+ companies , including 80% of the Fortune 1000, DataCamp is leading the charge in addressing the critical data and AI skills shortage. About the role: DataCamp is looking for a Data Science Editor! As part of the editorial team, you are a seasoned editor or creator within",data_analyst,data_analytics,lead,contract,remote,Belgium; Portugal; United Kingdom,,,,,Data Science Editor,data_analytics,,,1,unspecified,,,remote,,Belgium; Portugal; United Kingdom,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
48,greenhouse,7630792,https://job-boards.greenhouse.io/smartsheet/jobs/7630792,smartsheet,"Director, Product Design (Remote Eligible)","Director, Product Design (Remote Eligible)","For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. As the Director of Product Design, you will lead and grow a diverse and",product_designer,design,lead,full_time,remote,-REMOTE,,,,,"Director, Product Design",management,,,1,master,,,remote,,,full_time,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1161,greenhouse,7578487003,https://job-boards.greenhouse.io/celonis/jobs/7578487003?gh_jid=7578487003,celonis,"Manager, NAM Revenue Operations","Manager, NAM Revenue Operations","We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The The Team: The Revenue Operations (RevOps) team at Celonis serves as the strategic engine behind our Go-To-Market (GTM) success. By unifying revenue operations, analytics, and infrastructure into a single, simplified structure, the team creates the data-driven foundation necessary for scal",operations_manager,operations,senior,,hybrid,Raleigh,,,,,Operations Manager,operations,,,1,bachelor,,,hybrid,,Raleigh,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1220,greenhouse,7570041003,https://job-boards.greenhouse.io/celonis/jobs/7570041003?gh_jid=7570041003,celonis,Senior Data Analytics and Supply Chain Transformation - Automotive / Manufacturing,Senior Data Analytics and Supply Chain Transformation - Automotive / Manufacturing,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The position of&nbsp; Senior Data Analytics and Supply Chain Consultant ( Senior Value Engineer) - Automotive / Manufacturing is a trusted advisor helping customers achieve their strategic goals and realise significant value using the Celonis Process Intelligence Platform. A Value Engineer ha",data_analyst,data_analytics,senior,,hybrid,Stockholm,,,,,Senior Data Analyst and Supply Chain Transformation - Automotive / Manufacturing,data_analytics,,10,1,master,,,hybrid,,Stockholm,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
66,greenhouse,7592404,https://job-boards.greenhouse.io/smartsheet/jobs/7592404,smartsheet,Indirect Tax Accountant (Remote Elegible - Costa Rica),Indirect Tax Accountant (Remote Elegible - Costa Rica),"For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. We are seeking an experienced tax professional to join our growing Tax ",accountant,finance,manager,,remote,San Jose,,,,,Indirect Tax Accountant,finance,,,1,bachelor,,,remote,,San Jose,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1141,greenhouse,6647584003,https://job-boards.greenhouse.io/celonis/jobs/6647584003?gh_jid=6647584003,celonis,Lead AI Deployment Architect,Lead AI Deployment Architect,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Celonis Services is a strategic services organisation that focuses on the technical aspects of our customers' journeys as well as generating tangible business value during the engagements. It includes Consulting Services, Academy and Customer Support. We are thought leaders with dee",enterprise_architect,architecture,lead,,hybrid,Raleigh,,,,,Lead AI Deployment Architect,architecture,,,1,unspecified,,,hybrid,,Raleigh,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
203,greenhouse,8395398002,https://job-boards.greenhouse.io/gomotive/jobs/8395398002,gomotive,"Regional Partner Manager, Mexico","Regional Partner Manager, Mexico","Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",manager,operations,lead,contract,hybrid,Mexico City - Hybrid,,,,,Regional Partner Manager,operations,,,1,unspecified,,,hybrid,,Mexico City,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1872,greenhouse,7660344,https://job-boards.greenhouse.io/capco/jobs/7660344,capco,Senior Business Analyst | Corporate Banking,Senior Business Analyst | Corporate Banking,"ABOUT CAPCO &nbsp; Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile",business_analyst,business_analysis,senior,,,China - Hong Kong,,,,,Senior Business Analyst,business_analysis,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
634,greenhouse,4549192005,https://job-boards.greenhouse.io/gleanwork/jobs/4549192005,gleanwork,Partner Solutions Engineer,Partner Solutions Engineer,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",software_engineer,software_engineering,,,remote,Japan,,,,,software engineer,software engineering,,,0,unspecified,,,remote,,,unspecified,unspecified,,,,,,,,in_review,"The title is likely a junior or mid-level position, but the seniority level is not explicitly stated. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1223,greenhouse,7565713003,https://job-boards.greenhouse.io/celonis/jobs/7565713003?gh_jid=7565713003,celonis,Senior Field Marketing Manager - Public Sector,Senior Field Marketing Manager - Public Sector,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: The North America marketing team fuels customer success and market growth by building and increasing brand awareness, accelerating pipeline -- both independently and with our partners -- and cultivating a customer community of change makers.&nbsp; We amplify success stories through ",marketing_specialist,marketing,senior,,hybrid,Raleigh,,,,,Senior Field Marketing Manager - Public Sector,marketing,,,1,bachelor,,,hybrid,,Raleigh,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1268,greenhouse,7609799003,https://job-boards.greenhouse.io/celonis/jobs/7609799003?gh_jid=7609799003,celonis,Senior Technical Support Engineer,Senior Technical Support Engineer,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Join the Celonis Support Services team, part of a 3-Level Support model, as a dedicated 2nd Level Technical Support Engineer. You will be located in Madrid and report directly to the Director of Customer Support. The Role: Our support engineers are highly-trained experts focused on ",it_support_specialist,it_operations,senior,,hybrid,Madrid,,,,,Senior Technical Support Engineer,it_operations,,,1,unspecified,,,hybrid,,Madrid,,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
576,greenhouse,4617109005,https://job-boards.greenhouse.io/gleanwork/jobs/4617109005,gleanwork,Delivery Excellence Manager (East Coast / EMEA hours),Delivery Excellence Manager (East Coast / EMEA hours),"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",manager,operations,lead,,hybrid,Bangalore,,,,,Delivery Excellence Manager,operations,,,1,unspecified,,,hybrid,,,full_time,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
798,greenhouse,5783162004,https://job-boards.greenhouse.io/grafanalabs/jobs/5783162004,grafanalabs,Senior Backend Engineer | Mimir OSS | Sweden | Remote,Senior Backend Engineer | Mimir OSS | Sweden | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",backend_engineer,backend,senior,,remote,Sweden (Remote),,,,,Senior Backend Engineer,backend,,,1,unspecified,,,remote,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
11,greenhouse,7473994,https://job-boards.greenhouse.io/omadahealth/jobs/7473994,omadahealth,"Senior Analyst, Strategic Finance","Senior Analyst, Strategic Finance","This position will work ET hours.&nbsp; Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp;&nbsp; Job Overview Omada is seeking a Senior Analyst to join its Strategic Finance Team. This dynamic role sits at the intersection of finance, data analytics, and strategy, offering a unique opportunity to partner with leaders across the organization. In this position, your focus will extend beyond simply reporting the numbers – you will be uncovering the “why” behind them. Reporting directly to the Senior Manager of Strategic Finance, you will provid",financial_analyst,finance,senior,,remote,Remote,,101200,126500,USD,"Senior Analyst, Strategic Finance",finance,,,1,bachelor,,,remote,,Remote,,senior,,101200,126500,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1883,greenhouse,7597716,https://job-boards.greenhouse.io/capco/jobs/7597716,capco,Senior Consultant - Data Modeler,Senior Consultant - Data Modeler,"Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenuity is brought to life t",consultant,consulting,senior,,,Singapore,,,,,Senior Consultant - Data Modeler,consulting,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
448,greenhouse,3109976,https://job-boards.greenhouse.io/canonical/jobs/3109976,canonical,Senior Product Marketing Manager,Senior Product Marketing Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,senior,,remote,Home based - EMEA,,,,,Senior Product Marketing Manager,marketing,,,1,unspecified,,,remote,,Home based - EMEA,,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1310,greenhouse,6587626003,https://job-boards.greenhouse.io/celonis/jobs/6587626003?gh_jid=6587626003,celonis,Strategic Account Executive - Manufacturing,Strategic Account Executive - Manufacturing,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? エンタープライズ・セールスチームへの配属となります。多様なバックグラウンドを持つメンバーが集まり、「知的好奇心」「自発的な行動力（Drive）」「インパクトを与える意欲」を共通項として切磋琢磨しています。日本のカントリーマネージャーおよびセールスディレクター直下の組織で、日本市場における収益拡大と顧客との長期的かつ強固な信頼関係の構築をミッションとしています。 業務内容 製造業セクターの戦略的アカウントエグゼクティブとして、担当顧客のビジネス開発をリードしていただきます。 Celonisのプロセスイテリジェンスを活用し、顧客のビジネス価値実現（Value Realization）",account_executive,sales,senior,,hybrid,Tokyo,,,,,Strategic Account Executive - Manufacturing,sales,,,1,unspecified,,,hybrid,,Tokyo,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
898,greenhouse,5500295004,https://job-boards.greenhouse.io/correlationone/jobs/5500295004,correlationone,"AI Coach (Gemini, Copilot, ChatGPT, Claude)","AI Coach (Gemini, Copilot, ChatGPT, Claude)","Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",consultant,consulting,,,remote,Remote: EMEA,,,,,AI Coach,consulting,,,1,unspecified,,,remote,,,unspecified,,,,,,,gemini;copilot;chatgpt;claude,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
349,greenhouse,4581200,https://job-boards.greenhouse.io/canonical/jobs/4581200,canonical,IoT Data Engineer,IoT Data Engineer,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",data_engineer,data_engineering,junior,,remote,Home Based - APAC; Home based - EMEA,,,,,IoT Data Engineer,data_engineering,,,0,unspecified,,,remote,,Home Based - APAC; Home based - EMEA,,junior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
471,greenhouse,1861978,https://job-boards.greenhouse.io/canonical/jobs/1861978,canonical,"Software Engineer, Ceph & Distributed Storage","Software Engineer, Ceph & Distributed Storage","Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",software_engineer,software_engineering,,,remote,Home Based - Americas; Home based - EMEA,,,,,"Software Engineer, Ceph & Distributed Storage",software_engineering,,,0,unspecified,,,remote,,Home Based - Americas; Home based - EMEA,unspecified,junior,,,,,,ceph;distributed_storage,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1231,greenhouse,7500467003,https://job-boards.greenhouse.io/celonis/jobs/7500467003?gh_jid=7500467003,celonis,Senior Management & Technology Consultant - Automotive / Manufacturing,Senior Management & Technology Consultant - Automotive / Manufacturing,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The position of Senior Management &amp; Technology Consultant&nbsp; ( Senior Value Engineer) - Automotive / Manufacturing is a trusted advisor helping customers achieve their strategic goals and realise significant value using the Celonis Process Intelligence Platform. A Value Engineer has fu",consultant,consulting,senior,,hybrid,Stockholm,,,,,Senior Management & Technology Consultant - Automotive / Manufacturing,consulting,,,1,master,,,onsite,,Stockholm,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1,greenhouse,4652575005,https://job-boards.greenhouse.io/found/jobs/4652575005,found,Data Analytics Director,Data Analytics Director,"Found is transforming personalized weight care with an evidence-based platform that combines modern medicine, behavior change support, personalized coaching, and a supportive community. Since launching in 2019, Found has served over 250,000 patients across the U.S., making high-quality, affordable treatment more accessible while reducing healthcare costs for consumers, employers, and payors. Backed by $130M+ from top investors including Atomic, GV, WestCap, IVP, TCG, and Define Ventures, Found is redefining how personalized weight care is delivered at scale. The opportunity: The Director of Da",analytics_director,data_analytics,director,,remote,Remote,,,,,Data Analytics Director,data_analytics,,,1,master,,,remote,,Remote,full_time,director,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1567,greenhouse,7667896,https://job-boards.greenhouse.io/capco/jobs/7667896,capco,Business Analyst (Banking),Business Analyst (Banking),"Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenuity is brought to life t",business_analyst,business_analysis,,,hybrid,Thailand - Bangkok,,,,,business analyst,business_analysis,,,0,unspecified,,,onsite,,Bangkok,full_time,unspecified,,,,,,,,in_review,Location type is inferred from the city mentioned. | rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
602,greenhouse,4651950005,https://job-boards.greenhouse.io/gleanwork/jobs/4651950005,gleanwork,Forward Deployed Product Manager,Forward Deployed Product Manager,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",product_manager,product_management,senior,,hybrid,Remote,,170000,280000,USD,Forward Deployed Product Manager,product_management,,,1,bachelor,,,remote,,,full_time,senior,,170000,280000,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.950,1,location_without_country,location_without_country,0
298,greenhouse,7646448,https://job-boards.greenhouse.io/canonical/jobs/7646448,canonical,Engineering Director - Business Data,Engineering Director - Business Data,"Canonical is a leading provider of open-source software and operating systems for global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in more than 80 countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting lo",analytics_director,data_analytics,lead,,remote,Home based - EMEA,,,,,Engineering Director - Business Data,management,,,1,master,,,remote,,Home based - EMEA,full_time,director,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
952,greenhouse,7531353,https://job-boards.greenhouse.io/gofundme/jobs/7531353,gofundme,Lead International SEO,Lead International SEO,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! We’re seeking a Lead International SEO to scale our global organic search strategy across international markets. You’ll combine technical expertise, analytical insight, and cultural fluency to help GoFundMe’s ",seo_specialist,marketing,lead,full_time,hybrid,Remote,,128500,192500,USD,SEO Specialist,marketing,,,1,unspecified,,,remote,,,full_time,lead,,128500,192500,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.750,1,location_without_country|salary_without_period,location_without_country,0
401,greenhouse,6643965,https://job-boards.greenhouse.io/canonical/jobs/6643965,canonical,Product Manager - Cloud,Product Manager - Cloud,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",product_manager,product_management,lead,,remote,Home based - EMEA,,,,,Product Manager,product_management,,,1,unspecified,,,remote,,Home based - EMEA,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1636,greenhouse,5576792,https://job-boards.greenhouse.io/capco/jobs/5576792,capco,Data Engineer for Banking,Data Engineer for Banking,"Shape the Future of Financial Services with Capco At&nbsp;Capco, we specialize in management consulting and software development, partnering with leading international banks and insurance companies across Western Europe. Our innovative approach and collaborative culture make us the ideal place for professionals looking to make an impact in financial services technology. Want to learn more about our culture and people? Visit us: Capco Careers Slovakia Why Join Us? Prestigious Clients &amp; Exciting Projects – Work with top-tier banks on transformation projects that redefine financial services. ",data_engineer,data_engineering,lead,contract,,Slovakia - Kosice,,,,,Data Engineer,data_engineering,,,1,unspecified,,,onsite,,Kosice,contract,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
491,greenhouse,3326693,https://job-boards.greenhouse.io/canonical/jobs/3326693,canonical,"Software Engineer, Sustaining Engineering","Software Engineer, Sustaining Engineering","Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",software_engineer,software_engineering,,,remote,Home based - Worldwide,,,,,"Software Engineer, Sustaining Engineering",software_engineering,,,0,unspecified,,,remote,,,,,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,2
