job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
712,greenhouse,4641833005,https://job-boards.greenhouse.io/gleanwork/jobs/4641833005,,,Strategic Finance Lead,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",financial_analyst,finance,lead,,hybrid,San Francisco,US,170000,230000,USD,financial_analyst,finance,,,1,bachelor,,,hybrid,US,San Francisco,full_time,lead,,170000,230000,USD,yearly,,,in_review,"The normalized title does not match the prediction. The role family is correct, but the experience and education details are unknown.",ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
1802,greenhouse,6870240,https://job-boards.greenhouse.io/capco/jobs/6870240,,,PM - Channels Contact Center Automation,"Job Title: PM- Digital Transformations &nbsp; About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the &nbsp; British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar &amp; Seramount . With our presence across 32 cities across globe, we support 100+ clients across&nbsp;banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery.&nbsp; WHY JOIN CAPCO? You will work on engaging projects with the largest international and local banks, in",other,other,senior,,,,IN,,,,,project_management,,,1,unspecified,,,onsite,IN,,full_time,senior,,,,,,,,in_review,"Title and role family are not clearly defined, needs more context. | rule_review: missing_normalized_title",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title,low_confidence,1
1792,greenhouse,7553881,https://job-boards.greenhouse.io/capco/jobs/7553881,,,Murex Credit Risk SME,"Job Title: Murex Credit Risk SME Shift: 12.30 PM TO 9.30 PM IST About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by&nbsp; Avtar &amp; Seramount . With our presence across 32 cities across globe, we support 100+ clients across banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery. WHY JOIN CAPCO? You will work on engaging projects with the largest international and local ban",other,other,,,,India - Bengaluru,IN,,,,other,other,,,0,,,,onsite,IN,India - Bengaluru,full_time,,,,,,,,,in_review,"Title and role family are not confidently classified; seniority, employment type, and salary details are missing. | manual_queue_needs_manual_rule: add credit_risk specialist/SME mapping",ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,1
1326,greenhouse,6512917003,https://job-boards.greenhouse.io/celonis/jobs/6512917003?gh_jid=6512917003,,,Value Engineering Manager - Orbit Program,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: The Celonis Value Engineering (VE) team is focused on managing the entire customer value lifecycle, from sales through value realization, renewal and expansion. As a Value Engineering Manager, you will lead a dynamic team who come from a variety of backgrounds to identify, frame and",software_engineer,software_engineering,lead,,hybrid,Bangalore,IN,,,,software_engineer,management,,,1,master,,,hybrid,IN,Bangalore,,senior,,,,,,,,in_review,"The normalized title does not match the prediction, and there is no employment type specified.",ollama,qwen2.5:7b,0.620,1,low_confidence,low_confidence,1
19,greenhouse,7648699,https://job-boards.greenhouse.io/omadahealth/jobs/7648699,,,Senior Salesforce Administrator,"Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp; Job overview: The Senior Salesforce Administrator is a core technical contributor on the Business Systems team, responsible for configuring, automating, and continuously optimizing Omada’s Salesforce ecosystem to support business operations. The role partners with business systems analysts, developers, and cross-functional stakeholders to design and maintain scalable, high-quality solutions that improve business processes and operational efficiency. This role serves as a platform subject mat",systems_administrator,it_operations,senior,,remote,,US,129720,162150,USD,systems_administrator,it_operations,,,1,unspecified,,,remote,US,,,senior,,129720,162150,USD,yearly,salesforce,,in_review,Experience years and employment type are unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,1
731,greenhouse,4657292005,https://job-boards.greenhouse.io/gleanwork/jobs/4657292005,,,Website Designer,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",other,other,,,hybrid,Bangalore,IN,,,,other,other,,,0,,,,onsite,IN,Bangalore,full_time,junior,,,,,,,,in_review,"The normalized title and role family are not accurately identified, and the location type is ambiguous between hybrid and onsite. | manual_queue_needs_manual_rule: add web_designer canonical title",ollama,qwen2.5:7b,0.620,1,low_confidence,low_confidence,0
725,greenhouse,4372145005,https://job-boards.greenhouse.io/gleanwork/jobs/4372145005,,,Technical Support Engineer,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",it_support_specialist,it_operations,junior,,hybrid,Nashville,TN,75000,180000,USD,it_support_specialist,it_operations,,,0,,,,hybrid,TN,Nashville,,junior,,75000,180000,USD,yearly,,,in_review,Employment type and education level are missing.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,1
1661,greenhouse,7391344,https://job-boards.greenhouse.io/capco/jobs/7391344,,,Desenvolvedor(a) Full Stack Senior | Inglês,"A Capco é uma consultoria global de tecnologia e negócios, focada no setor de serviços financeiros e energia, somos apaixonados por ajudar nossos clientes, temos 33 escritórios nas Américas, Europa e Ásia-Pacífico! Se criatividade e inovação são sua paixão, a Capco é ideal para você. Vamos te apoiar e ajudar a acelerar sua carreira! Estamos procurando um(a) desenvolvedor(a) Full Stack &nbsp; talentoso, com experiência em desenvolvimento front-end e back-end, para se juntar à nossa equipe dinâmica. Descrição: Estamos buscando um Desenvolvedor Fullstack Sênior altamente qualificado para se junta",other,other,senior,,,Brazil - Sao Paulo,,,,,,other,5,10,1,unspecified,,,onsite,BR,Sao Paulo,full_time,senior,english,,,,,,,in_review,"Title and role family are not clearly defined, location information is partially provided. | rule_review: missing_normalized_title",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title,low_confidence,1
1492,greenhouse,5737344004,https://job-boards.greenhouse.io/kalepa/jobs/5737344004,,,Senior Backend Engineer - Client integrations (USA),"About Kalepa: Commercial insurance is a trillion-dollar industry still run out of Microsoft Outlook. Kalepa is changing that. Kalepa is an AI Underwriting Platform built to deliver Professional-Grade AI in production &nbsp;-&nbsp; helping the world's most important insurers centralize and prioritize submission data, surface critical risk insights, and make faster, more confident decisions. Customers see meaningful improvements to both speed and portfolio quality as soon as they implement Kalepa - so much so that clients call it&nbsp; “truly an underwriter’s dream.” Kalepa is backed by leading ",backend_engineer,backend,senior,,remote,,US,170000,210000,USD,backend_engineer,backend,,,1,unspecified,,,remote,US,,full_time,senior,,170000,210000,USD,yearly,,,in_review,Experience years and education level are unknown. Employment type is inferred from the context.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
1396,greenhouse,1510668,https://job-boards.greenhouse.io/appier/jobs/1510668,,,"Sales Manager(IC, Hunter), Ad Cloud",【会社概要】 最先端のAI技術を活用し、マーケティングの課題を解決するSaaS企業です。世界17拠点を展開し、既に1800社以上の企業を支援しています。 『ソフトウェアをよりスマートに、AIでROIを向上させる』 東京証券取引所プライム市場上場 ( Appier Group 証券コード：4180) 🔹 安定性 × イノベーション 最先端のAI業界で活動しながらも、大きく利益を創出。年間平均40%以上の売上成長を達成しています! 🔹 世界トップクラスのR&amp;Dチーム 研究開発チームは、AI、データ分析、分散処理システム、マーケティングの経験を持つ熱意あるメンバーで構成。Google、Intel、Yahoo出身者に加え、ハーバード大学やスタンフォード大学の著名なAI研究グループ出身者が多数在籍。 🔹 CEOのAI実績 弊社CEOは、アメリカでAI応用分野の最優秀論文に選出され、Googleの自動運転車の開発にも深く関与。世界的に評価されるAI分野のリーダーです。 &nbsp; 【仕事内容】 弊社広告ソリューションチームの営業職、ハンターセールス。 ✅ハンターセールス新規開拓、および既存顧客への提案（アップセル） ✅クライアント（アプリ事業主・広告代理店・ゲーム会社・デジタルメディア・デジタルコンサルティングなど）の課題やニーズの把握、およびその課題解決方法の提案、効果分析 ✅クラ,sales_representative,sales,manager,,hybrid,Tokyo,,,,,,sales,,,1,unspecified,,,onsite,,Tokyo,full_time,manager,,,,,,,,in_review,"Title is missing, salary details are not provided in the description. | rule_review: missing_normalized_title | manual_queue_needs_manual_rule: pred sales_representative too broad; add sales_manager rule",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|location_without_country,low_confidence,1
1522,greenhouse,7649251,https://job-boards.greenhouse.io/capco/jobs/7649251,,,AI Product Analyst | Bank,"ABOUT US Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile thinking.",other,other,senior,,,China - Hong Kong,,,,,other,other,,,1,bachelor,,,onsite,,,full_time,senior,,,,,,,,in_review,"Title and role family are not clearly defined, location is partially specified. | rule_review: location_without_country | manual_queue_needs_manual_rule: add product_analyst canonical title",ollama,qwen2.5:7b,0.550,1,low_confidence|location_without_country,low_confidence,0
1831,greenhouse,7532969,https://job-boards.greenhouse.io/capco/jobs/7532969,,,Programme Manager (Principal Consultant) - Financial Services,"Programme Manager Location: London (Hybrid) | Practice Area: Business Consulting | Type: Permanent Deliver transformation that blends deep domain expertise with structured programme leadership The Role Capco is looking for a highly experienced Programme Manager to join our Business Consulting practice in London. You’ll lead complex transformation programmes across financial services, partnering with clients in Capital Markets, Retail Banking, Payments, Insurance, and Wealth &amp; Asset Management. Your deep domain knowledge will be as vital as your delivery leadership, enabling you to bring st",manager,operations,junior,,hybrid,UK - London,,,,,manager,,,,1,unspecified,,,hybrid,GB,London,unspecified,senior,,,,,,,,in_review,"Role family, experience years, soft skills, and language requirements are unknown. | rule_review: missing_role_family | manual_queue_needs_manual_rule: manager too generic; add program_manager or consulting rule",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_role_family,low_confidence,1
1187,greenhouse,7142327003,https://job-boards.greenhouse.io/celonis/jobs/7142327003?gh_jid=7142327003,,,Principal Value Engineer - Insurance,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Role: We are looking for a Principal Value Engineer, Insurance—a seasoned Insurance expert who can bridge the gap between technical process mining and strategic business outcomes. You will act as the lead architect for our most critical insurance accounts, translating complex operational ",software_engineer,software_engineering,junior,full_time,hybrid,New York,US,,,,software_engineer,engineering,,,1,unspecified,,,hybrid,US,New York,full_time,senior,,,,,,,,in_review,"The normalized title does not match the prediction, and there is no clear indication of experience or salary requirements.",ollama,qwen2.5:7b,0.450,1,low_confidence,low_confidence,0
714,greenhouse,4624272005,https://job-boards.greenhouse.io/gleanwork/jobs/4624272005,,,Talent Sourcer,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",other,other,,,hybrid,Bangalore,IN,,,,other,other,,,0,,,,onsite,IN,Bangalore,full_time,junior,,,,,,,,in_review,Confidence is low and location type is ambiguous between hybrid and onsite. | manual_queue_needs_manual_rule: add talent_sourcer canonical title,ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,0
1666,greenhouse,7578353,https://job-boards.greenhouse.io/capco/jobs/7578353,,,Device Management Process Owner (She/He/They),"CAPCO POLAND *We are looking for Poland based candidates* Capco Poland is a leading global technology and management consultancy, dedicated to driving digital transformation across the financial services industry. Our passion lies in helping our clients navigate the complexities of the financial world, and our expertise spans banking and payments, capital markets, wealth, and asset management. We pride ourselves on maintaining a nimble, agile, and entrepreneurial culture, and we are committed to growing our business by hiring top talent. &nbsp; For our client, we are looking for an experienced",other,other,manager,contract,,,PL,,,,,,,,0,,,,onsite,PL,,contract,manager,,,,,,,,in_review,"Title and role family are not specified in the description, and confidence is below threshold. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
1494,greenhouse,5755122004,https://job-boards.greenhouse.io/kalepa/jobs/5755122004,,,Senior Backend Engineer – Submission Processing Team (USA),"About Kalepa: Commercial insurance is a trillion-dollar industry still run out of Microsoft Outlook. Kalepa is changing that. Kalepa is an AI Underwriting Platform built to deliver Professional-Grade AI in production &nbsp;-&nbsp; helping the world's most important insurers centralize and prioritize submission data, surface critical risk insights, and make faster, more confident decisions. Customers see meaningful improvements to both speed and portfolio quality as soon as they implement Kalepa - so much so that clients call it&nbsp; “truly an underwriter’s dream.” Kalepa is backed by leading ",backend_engineer,backend,senior,,remote,,US,170000,210000,USD,backend_engineer,backend,,,1,unspecified,,,remote,US,,full_time,senior,,170000,210000,USD,yearly,,,in_review,Experience years and degree requirements are unknown. Employment type is inferred from the context.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
337,greenhouse,4981245,https://job-boards.greenhouse.io/canonical/jobs/4981245,,,Graduate Product Marketing Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,manager,,remote,,,,,,marketing_specialist,marketing,,,1,bachelor,,,,,,,junior,,,,,,,,in_review,Title suggests a manager role but employment type and location are missing.,ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,2
511,greenhouse,3798310,https://job-boards.greenhouse.io/canonical/jobs/3798310,,,Technical Author (multiple roles and seniority levels),"Our ambition is to set a standard of excellence in the industry for technical documentation and documentation practice. This is your chance to be a part of that, as a Technical Author at Canonical . We are building documentation capacity at scale. We have dozens of positions available , for teams and products across the organisation, at all levels from Graduate to Senior Staff. All applications and candidates are handled through this one entry-point. &nbsp; To improve your chances of success in this application, read our advice on how to get a job at Canonical . These are not traditional techn",other,other,junior,,remote,,,,,,,,,,0,,,,,,,,junior,,,,,,,,in_review,"The title and role family are not clearly defined, and the employment type, location, salary details, and other key fields are missing or ambiguous. | rule_review: missing_normalized_title,missing_role_family,too_many_core_fields_missing",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family|too_many_core_fields_missing|sparse_output,low_confidence,4
581,greenhouse,4619072005,https://job-boards.greenhouse.io/gleanwork/jobs/4619072005,,,Enterprise Account Executive,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",account_executive,sales,,,hybrid,San Francisco,US,260000,310000,USD,account_executive,sales,,,0,,,,hybrid,US,San Francisco,,,,260000,310000,USD,yearly,,,in_review,Seniority and employment type are missing. Confidence is unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,2
554,greenhouse,4637752005,https://job-boards.greenhouse.io/gleanwork/jobs/4637752005,,,Business Value Consultant,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",consultant,consulting,senior,,hybrid,San Francisco,US,200000,250000,USD,consultant,consulting,,,1,unspecified,,,hybrid,US,San Francisco,full_time,senior,,200000,250000,USD,yearly,,,in_review,Employment type and salary period are missing.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
1074,greenhouse,6657178003,https://job-boards.greenhouse.io/celonis/jobs/6657178003?gh_jid=6657178003,,,Associate Technology and Management Consultant (Japan) - Orbit Program,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? Location : Looking for Japanese citizens / visa holders, fluent in Japanese, willing to stay in Madrid for 12 months before having the view to relocate to Tokyo. Customer base will be in Japan, involving travel to meet clients in person. The Team As a Technology and Management Consultant, you",consultant,consulting,intern,internship,hybrid,Madrid,ES,,,,consultant,consulting,,,0,unspecified,,,onsite,ES,,internship,junior,japanese,,,,,,,in_review,"The location is specified as Madrid, but the country is Japan. The salary details are missing.",ollama,qwen2.5:7b,0.620,1,low_confidence,low_confidence,0
608,greenhouse,4654403005,https://job-boards.greenhouse.io/gleanwork/jobs/4654403005,,,Global Mobility and Operations Specialist,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",operations_specialist,operations,,,hybrid,San Francisco Bay Area,,115000,125000,USD,operations_specialist,operations,,,0,,,,hybrid,,San Francisco Bay Area,,,,115000,125000,USD,yearly,,,in_review,"Seniority, employment type, and country are missing. Experience years are unknown.",ollama,qwen2.5:7b,0.000,1,low_confidence|location_without_country,low_confidence,2
561,greenhouse,4601354005,https://job-boards.greenhouse.io/gleanwork/jobs/4601354005,,,"Commercial Account Executive, Central","About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",account_executive,sales,,,hybrid,Austin,US,180000,230000,USD,account_executive,sales,,,0,,,,hybrid,US,Austin,,,,180000,230000,USD,yearly,,,in_review,Seniority and employment type are missing. Confidence is unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,2
414,greenhouse,4536726,https://job-boards.greenhouse.io/canonical/jobs/4536726,,,Python Engineer - Data Center Hardware Integration (Taipei),"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1100+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",analytics_engineer,data_analytics,,,onsite,Taipei,,,,,,software_engineering,,,0,bachelor,,,onsite,TW,Taipei,full_time,junior,,,,,,python;data_center_hardware_integration,,in_review,"The title does not match the cleaned title, and seniority is missing. | rule_review: missing_normalized_title | manual_queue_needs_manual_rule: pred analytics_engineer is wrong; add hardware/data-center engineer rule",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_normalized_title,low_confidence,1
1966,greenhouse,7615804,https://job-boards.greenhouse.io/capco/jobs/7615804,,,Tester AI QA (Polish is Mandatory) (She/He/They),"CAPCO POLAND Location: Warsaw, Poland Pref. work model - 3x per week from office At Capco Poland, we’re not just another consultancy - we’re the spark behind digital transformation in the financial world. As a global leader in technology and management consulting, we thrive on helping clients tackle the toughest challenges across banking, payments, capital markets, wealth, and asset management. &nbsp; Our secret? A culture that’s fast, flexible, and fiercely entrepreneurial. We move quickly, think creatively, and always put our people first. We’re passionate about growth - both for our clients",other,other,manager,contract,onsite,,PL,,,,,,,,0,,,,onsite,PL,Warsaw,contract,unspecified,polish,,,,,,,in_review,"Title and role family are not specified in the description, and confidence is below threshold. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
656,greenhouse,4006925005,https://job-boards.greenhouse.io/gleanwork/jobs/4006925005,,,Sales Development Representative,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",business_development_representative,sales,,,hybrid,San Francisco,CA,80000,100000,USD,business_development_representative,sales,,,0,,,,hybrid,CA,San Francisco,,,,80000,100000,USD,yearly,,,in_review,Seniority and employment type are missing.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,2
1022,greenhouse,7369238,https://job-boards.greenhouse.io/webflow/jobs/7369238,,,Partner Development Representative (PDR),"At Webflow, we’re building the world’s leading AI-native Digital Experience Platform, and we’re doing it as a remote-first company built on trust, transparency, and a whole lot of creativity. This work takes grit, because we move fast, without ever sacrificing craft or quality. Our mission is to bring development superpowers to everyone. From entrepreneurs launching their first idea to global enterprises scaling their digital presence, we empower teams to design, launch, and optimize for the web without barriers. We believe the future of the web, and work, is more open, more creative, and more",other,other,director,full_time,hybrid,Chicago,US,95000,110000,USD,,,,,0,,,,remote,US,,full_time,director,,95000,110000,USD,yearly,,,in_review,"The title and role family are not clearly defined in the provided excerpt, and the experience level is ambiguous. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
