job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
346,greenhouse,7055576,https://job-boards.greenhouse.io/canonical/jobs/7055576,canonical,HR Generalist,HR Generalist,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",hr_generalist,hr,lead,,remote,Home Based - Americas; Home based - EMEA,,,,,hr_generalist,hr,,,1,unspecified,,,remote,,Home Based - Americas; Home based - EMEA,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1917,greenhouse,7559563,https://job-boards.greenhouse.io/capco/jobs/7559563,capco,Senior Full Stack Developer - Java Spring Boot & React.js (Thai Speaker),Senior Full Stack Developer - Java Spring Boot & React.js (Thai Speaker),"About Capco Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenuity is broug",fullstack_engineer,fullstack,senior,,hybrid,Thailand - Bangkok,,,,,,,,,,,,,,,,,,,,,,,,,todo,timeout_error: timed out,ollama,qwen2.5:7b,0.000,1,timeout_error|low_confidence|missing_normalized_title|missing_role_family|too_many_core_fields_missing|sparse_output,timeout_error,5
320,greenhouse,7084000,https://job-boards.greenhouse.io/canonical/jobs/7084000,canonical,Enterprise Customer Success Manager (French speaker),Enterprise Customer Success Manager (French speaker),"The role of an Enterprise Customer Success Manager at Canonical Customer success is a fairly new and strategic department at Canonical, with the objective to reduce risk and churn, facilitate the adoption of new products or services and support expansion within existing accounts. Customer Success Managers (CSM) are responsible for developing trust with their assigned customers and providing them with the best possible experience navigating Canonical's vast offering. By clearly understanding their customer’s objectives, the CSM can align expectations, suggest a large range of additional service",customer_success_manager,customer_success,manager,,remote,Home based - EMEA,,,,,Enterprise Customer Success Manager,customer_success,,,1,,,,remote,,Home based - EMEA,,manager,french,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1074,greenhouse,6657178003,https://job-boards.greenhouse.io/celonis/jobs/6657178003?gh_jid=6657178003,celonis,Associate Technology and Management Consultant (Japan) - Orbit Program,Associate Technology and Management Consultant (Japan) - Orbit Program,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? Location : Looking for Japanese citizens / visa holders, fluent in Japanese, willing to stay in Madrid for 12 months before having the view to relocate to Tokyo. Customer base will be in Japan, involving travel to meet clients in person. The Team As a Technology and Management Consultant, you",consultant,consulting,intern,internship,hybrid,Madrid,,,,,Associate Technology and Management Consultant,consulting,,,1,bachelor,,,onsite,,,full_time,junior,english;japanese,,,USD,yearly,process_intelligence_technology;ai;data_and_intelligence_at_the_core_of_business_processes,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
638,greenhouse,4559476005,https://job-boards.greenhouse.io/gleanwork/jobs/4559476005,gleanwork,"Product Management Lead, Core Experience","Product Management Lead, Core Experience","About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",product_manager,product_management,lead,,hybrid,San Francisco Bay Area,,210000,240000,USD,Product Management Lead,product_management,,,1,master,,,hybrid,US,San Francisco Bay Area,full_time,lead,,210000,240000,USD,yearly,,,in_review,Experience years and education level are unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
973,greenhouse,7584501,https://job-boards.greenhouse.io/gofundme/jobs/7584501,gofundme,Senior Revenue Accountant,Senior Revenue Accountant,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! The GoFundMe team is searching for a Senior Revenue Accountant to help us scale the future in a fast-paced environment that's growing rapidly! This role will lead the accounting strategy behind GoFundMe Pro’s ",accountant,finance,senior,full_time,hybrid,Remote,,85500,128500,USD,Senior Revenue Accountant,finance,,,1,bachelor,,,remote,,,full_time,senior,,85500,128500,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.900,1,location_without_country|salary_without_period,location_without_country,0
26,greenhouse,7235663,https://job-boards.greenhouse.io/omadahealth/jobs/7235663,omadahealth,Staff Product Designer,Staff Product Designer,"Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time through products that help people live happier, healthier lives.&nbsp; Job Overview As a Staff Product Designer on our member experience product team, you’ll work closely with product managers, engineers, behavioral researchers, and data scientists to explore, design, prototype, test, and iterate on solutions that help people make lasting changes to their health. You thrive in ambiguity and proactively advocate for whatever it is you need to succeed. You deeply understand and can champion our users",product_designer,design,staff,,remote,Remote,,174800,218500,USD,Staff Product Designer,design,,,1,bachelor,,,remote,,Remote,,unspecified,,174800,218500,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.900,1,location_without_country,location_without_country,1
1334,greenhouse,7565623,https://job-boards.greenhouse.io/thumbtack/jobs/7565623,thumbtack,"Data Scientist II, Marketing","Data Scientist II, Marketing","Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses. If making an impact inspires you, join us. Imagine what we’ll build together. About the Data Scienc",data_scientist,data_science,,,remote,Remote,,150500,194700,USD,"Data Scientist II, Marketing",data_science,,,0,unspecified,,,remote,US,Remote,full_time,senior,,150500,194700,USD,yearly,,,in_review,Experience and education level are not specified. Confidence is low due to missing details.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
319,greenhouse,6856788,https://job-boards.greenhouse.io/canonical/jobs/6856788,canonical,Enterprise Customer Success Manager,Enterprise Customer Success Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",customer_success_manager,customer_success,manager,,remote,Home based - Worldwide,,,,,customer success manager,customer_success,,,1,unspecified,,,remote,,,,manager,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
291,greenhouse,3821346,https://job-boards.greenhouse.io/canonical/jobs/3821346,canonical,Embedded & Desktop Linux Systems Engineer - Optimisation,Embedded & Desktop Linux Systems Engineer - Optimisation,"Work across the full Linux stack from kernel through GUI to optimise Ubuntu, the world’s most widely used Linux desktop and server, for the latest silicon. The role is a fast-paced, problem-solving role that’s challenging yet very exciting. The right candidate must be resourceful, articulate, and able to deliver on a wide variety of solutions across PC and IoT technologies. Our teams partner with specialist engineers from major silicon companies to integrate next-generation features and performance enhancements for upcoming hardware. Location: This is a Globally remote role What your day will ",software_engineer,software_engineering,lead,,remote,Home based - Worldwide,,,,,Embedded & Desktop Linux Systems Engineer - Optimisation,software_engineering,,,1,bachelor,,,remote,,,full_time,senior,,,,,,linux;ubuntu;kernel;gui_optimization;silicon,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
591,greenhouse,4615635005,https://job-boards.greenhouse.io/gleanwork/jobs/4615635005,gleanwork,Enterprise Account Executive - Ohio Valley,Enterprise Account Executive - Ohio Valley,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",account_executive,sales,,,remote,Remote,,250000,300000,USD,Enterprise Account Executive,sales,,,0,,,,remote,,Remote,,,,250000,300000,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,2
322,greenhouse,3256589,https://job-boards.greenhouse.io/canonical/jobs/3256589,canonical,Enterprise Project Manager,Enterprise Project Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",manager,operations,manager,,remote,Home based - Worldwide,,,,,Enterprise Project Manager,management,,,1,bachelor,,,remote,,Home based - Worldwide,full_time,manager,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1788,greenhouse,7585730,https://job-boards.greenhouse.io/capco/jobs/7585730,capco,Murex Consultant,Murex Consultant,"Shape the Future of Financial Services with Capco At&nbsp;Capco, we specialize in management consulting and software development, partnering with leading international banks and insurance companies across Western Europe. Our innovative approach and collaborative culture make us the ideal place for professionals looking to make an impact in financial services technology. Want to learn more about our culture and people? Visit us: Capco Careers Slovakia Why Join Us? Prestigious Clients &amp; Exciting Projects – Work with top-tier banks on transformation projects that redefine financial services. ",consultant,consulting,,full_time,,Czech Republic - Prague,,,,,consultant,consulting,,,,,,,onsite,,Prague,full_time,unspecified,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
13,greenhouse,7371153,https://job-boards.greenhouse.io/omadahealth/jobs/7371153,omadahealth,"Senior Data Analyst, B2B Analytics","Senior Data Analyst, B2B Analytics","Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp;&nbsp; Job overview The B2B analytics team is responsible for developing our portfolio of reports and data insights that support our internal teams and customers seeking to improve the health of our members. Using data spanning app engagement, clinical outcomes, behavioral health indicators, and claims, you will partner our product and engineering teams to identify and solve the biggest challenges across Omada’s 1.5k+ customers and 1M+ members. The key job responsibilities include, but are no",data_analyst,data_analytics,senior,,remote,Remote,,142600,178300,USD,"Senior Data Analyst, B2B Analytics",data_analytics,,,1,bachelor,,,remote,,Remote,,senior,,142600,178300,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.950,1,location_without_country,location_without_country,1
959,greenhouse,7166369,https://job-boards.greenhouse.io/gofundme/jobs/7166369,gofundme,Principal Product Marketing Manager,Principal Product Marketing Manager,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! The GoFundMe team is searching for our next Principal Consumer Product Marketing Manager to lead high-impact, consumer-facing product initiatives across our platform. This individual will be strategic, proacti",marketing_specialist,marketing,principal,full_time,hybrid,San Francisco,,183000,275000,USD,Principal Product Marketing Manager,marketing,,,1,bachelor,,,hybrid,US,San Francisco,full_time,unspecified,,183000,275000,USD,yearly,,,in_review,Title normalization and role family are not consistent. Confidence is unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
1490,greenhouse,5737333004,https://job-boards.greenhouse.io/kalepa/jobs/5737333004,kalepa,Senior Backend Engineer - Client integrations (Europe),Senior Backend Engineer - Client integrations (Europe),"About Kalepa: Commercial insurance is a trillion-dollar industry still run out of Microsoft Outlook. Kalepa is changing that. Kalepa is an AI Underwriting Platform built to deliver Professional-Grade AI in production &nbsp;-&nbsp; helping the world's most important insurers centralize and prioritize submission data, surface critical risk insights, and make faster, more confident decisions. Customers see meaningful improvements to both speed and portfolio quality as soon as they implement Kalepa - so much so that clients call it&nbsp; “truly an underwriter’s dream.” Kalepa is backed by leading ",backend_engineer,backend,senior,,remote,Europe (Full Remote),,85000,155000,USD,Senior Backend Engineer - Client Integrations,backend,,,1,unspecified,,,remote,,,full_time,senior,,85000,155000,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.920,1,location_without_country,location_without_country,0
616,greenhouse,4599935005,https://job-boards.greenhouse.io/gleanwork/jobs/4599935005,gleanwork,HR Business Partner (HRBP),HR Business Partner (HRBP),"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",hr_business_partner,hr,,,hybrid,Palo Alto,,150000,165000,USD,HR Business Partner,hr,,,1,unspecified,,,hybrid,US,Palo Alto,full_time,senior,,150000,165000,USD,,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.820,1,salary_without_period,salary_without_period,0
261,greenhouse,8374451002,https://job-boards.greenhouse.io/gomotive/jobs/8374451002,gomotive,Vehicle Coverage Engineer,Vehicle Coverage Engineer,"Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",software_engineer,software_engineering,,,,United Kingdom,,,,,,software_engineering,,,0,unspecified,,,onsite,GB,,full_time,unspecified,,,,,,,,in_review,"The title does not match the normalized title in the prediction, and there is ambiguity regarding the role family. | rule_review: missing_normalized_title",ollama,qwen2.5:7b,0.450,1,low_confidence|missing_normalized_title,low_confidence,1
1377,greenhouse,7115125,https://job-boards.greenhouse.io/appier/jobs/7115125,appier,"Enterprise Solution Sales, Japan","Enterprise Solution Sales, Japan",Appierグループは2012年に台湾で創業。Appier Japan株式会社は2014年にAppierグループの日本拠点として設立。最終親会社のAppier Group株式会社は東京証券取引所のプライム市場に上場しています。AIを活用したSaaS/AssA( AI-native Agentic AI) の提供を通して、企業のマーケティング課題の解決やROIの向上を支援しています。 【仕事内容】 エンタープライズソリューションセールスマネージャーは、当社のマーケティング向けAISaaSの新規顧客や既存顧客への販売を担当していただきます。 【応募資格】 【必須（MUST）】 ・ソフトウェアの販売経験3年以上 【歓迎（WANT）】 ・デジタルマーケティング、データやAI SaaS経験 &nbsp; 【会社概要】 最先端のAI技術を活用し、マーケティングの課題を解決するSaaS企業です。世界17拠点を展開し、既に1800社以上の企業を支援しています。 『ソフトウェアをよりスマートに、AIでROIを向上させる』 東京証券取引所プライム市場上場 ( Appier Group 証券コード：4180) 🔹 安定性 × イノベーション 最先端のAI業界で活動しながらも、大きく利益を創出。年間平均40%以上の売上成長を達成しています! 🔹 世界トップクラスのR&amp;Dチーム 研究開発チームは、A,sales_representative,sales,,,hybrid,Tokyo,,,,,,,,,,,,,,,,,,,,,,,,,todo,timeout_error: timed out,ollama,qwen2.5:7b,0.000,1,timeout_error|low_confidence|missing_normalized_title|missing_role_family|too_many_core_fields_missing|sparse_output,timeout_error,5
1022,greenhouse,7369238,https://job-boards.greenhouse.io/webflow/jobs/7369238,webflow,Partner Development Representative (PDR),Partner Development Representative (PDR),"At Webflow, we’re building the world’s leading AI-native Digital Experience Platform, and we’re doing it as a remote-first company built on trust, transparency, and a whole lot of creativity. This work takes grit, because we move fast, without ever sacrificing craft or quality. Our mission is to bring development superpowers to everyone. From entrepreneurs launching their first idea to global enterprises scaling their digital presence, we empower teams to design, launch, and optimize for the web without barriers. We believe the future of the web, and work, is more open, more creative, and more",other,other,director,full_time,hybrid,Chicago,,95000,110000,USD,,,,,0,,,,remote,,,full_time,director,,95000,110000,USD,,,,in_review,"The normalized title and role family are not provided in the description, and the confidence level is below the threshold. | rule_review: missing_normalized_title,missing_role_family,location_without_country,salary_without_period",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_normalized_title|missing_role_family|location_without_country|salary_without_period,low_confidence,2
971,greenhouse,7531355,https://job-boards.greenhouse.io/gofundme/jobs/7531355,gofundme,Senior Paid Media Manager,Senior Paid Media Manager,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! The GoFundMe team is searching for a Senior Paid Media Manager to drive global consumer growth through strategic, data-informed, and creative paid media execution. You’ll be a player-coach who combines analyti",manager,operations,senior,full_time,hybrid,Remote,,118500,177500,USD,Senior Paid Media Manager,,,,1,,,,remote,,,full_time,senior,,118500,177500,USD,,,,in_review,"rule_review: missing_role_family,location_without_country,salary_without_period",ollama,qwen2.5:7b,0.920,1,missing_role_family|location_without_country|salary_without_period,missing_role_family,1
1930,greenhouse,7590826,https://job-boards.greenhouse.io/capco/jobs/7590826,capco,Senior Manager/Director - Data Lead,Senior Manager/Director - Data Lead,"Please note we are looking to speak to individuals already based in the Riyadh/Dubai as a first priority. Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth a",analytics_director,data_analytics,senior,,onsite,Middle East - Riyadh,,,,,Senior Manager/Director - Data Lead,data_analytics,,,1,master,,,onsite,,Riyadh;Dubai,full_time,director,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
514,greenhouse,6793868,https://job-boards.greenhouse.io/canonical/jobs/6793868,canonical,Technical Product Marketing Manager - Cybersecurity,Technical Product Marketing Manager - Cybersecurity,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,lead,,remote,Home based - EMEA,,,,,Technical Product Marketing Manager - Cybersecurity,marketing,,,1,unspecified,,,remote,,Home based - EMEA,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
513,greenhouse,6980703,https://job-boards.greenhouse.io/canonical/jobs/6980703,canonical,Technical Product Manager,Technical Product Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",product_manager,product_management,senior,,remote,Home based - EMEA,,,,,product_manager,product_management,,,1,unspecified,,,remote,,Home based - EMEA,,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1634,greenhouse,5576793,https://job-boards.greenhouse.io/capco/jobs/5576793,capco,Data Engineer for Banking,Data Engineer for Banking,"Shape the Future of Financial Services with Capco At&nbsp;Capco, we specialize in management consulting and software development, partnering with leading international banks and insurance companies across Western Europe. Our innovative approach and collaborative culture make us the ideal place for professionals looking to make an impact in financial services technology. Want to learn more about our culture and people? Visit us: Capco Careers Slovakia Why Join Us? Prestigious Clients &amp; Exciting Projects – Work with top-tier banks on transformation projects that redefine financial services. ",data_engineer,data_engineering,lead,contract,,Czech Republic - Prague,,,,,Data Engineer,data_engineering,,,1,unspecified,,,onsite,,Prague,contract,senior,,,,,,,,in_review,"Title and role family are correctly identified, location and employment type are inferred from the context. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
264,greenhouse,5569916,https://job-boards.greenhouse.io/canonical/jobs/5569916,canonical,Accountant,Accountant,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",accountant,finance,,,remote,Home based - EMEA,,,,,accountant,finance,,,0,bachelor,1,,remote,,Home based - EMEA,unspecified,unspecified,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1177,greenhouse,5950671003,https://job-boards.greenhouse.io/celonis/jobs/5950671003?gh_jid=5950671003,celonis,Principal Enterprise Architect,Principal Enterprise Architect,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Role: We are looking for a curious, smart, and “learn it all” Architect with proven&nbsp;experience and a passion for designing transformative solution architectures for our&nbsp;prospects and customers. This high-impact role demands a unique blend of deep&nbsp;technical expertise and exe",enterprise_architect,architecture,principal,full_time,hybrid,New York,,,,,Principal Enterprise Architect,architecture,,,1,unspecified,,,hybrid,,New York,full_time,unspecified,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
943,greenhouse,5118185004,https://job-boards.greenhouse.io/nansen/jobs/5118185004,nansen,Senior AI/ML Engineer,Senior AI/ML Engineer,"Nansen surfaces the signal and creates winners in the future of finance. We're building a new way to trade: agentic, onchain, and fully integrated. From analytics to execution, we're the platform where investors find alpha and act on it. &nbsp; The Opportunity: Nansen is leveling up its strategic capabilities in Artificial Intelligence (AI) and Machine Learning (ML). We are actively seeking a highly skilled and motivated Senior AI/ML Engineer to join our team. In this role, you will develop and monitor AI models to analyze vast amounts of blockchain data, identifying patterns and insights that",ml_engineer,machine_learning,junior,,remote,Remote Europe | Remote Asia,,,,,Senior AI/ML Engineer,machine_learning,,,1,master,,,remote,,Remote Europe | Remote Asia,,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
5,greenhouse,6630931,https://job-boards.greenhouse.io/omadahealth/jobs/6630931,omadahealth,"Accounting Manager, Corporate Accounting","Accounting Manager, Corporate Accounting","Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp; Job overview: As the Accounting Manager of Corporate Accounting, you will be responsible for managing the accounts payable and treasury functions, ensuring efficient and accurate financial operations. You will play a key role in optimizing processes, maintaining compliance, and providing strategic support to enhance our financial efficiency. About you: You are a seasoned accounting professional with a solid background in accounts payable and treasury management. With 7+ years of experience i",manager,operations,manager,,remote,Remote,,129720,162150,USD,"Accounting Manager, Corporate Accounting",finance,,,1,bachelor,,,remote,,Remote,full_time,manager,,129720,162150,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.850,1,location_without_country|salary_without_period,location_without_country,0
309,greenhouse,4810491,https://job-boards.greenhouse.io/canonical/jobs/4810491,canonical,Engineering Manager - MLOps & Analytics,Engineering Manager - MLOps & Analytics,"The role of an Engineering Manager at Canonical As an Engineering Manager at Canonical, you must be technically strong, but your main responsibility is to run an effective team and develop the colleagues you manage. You will develop and review code as a leader, while at the same time staying aware of that the best way to improve the product is to ensure that the whole team is focused, productive and unblocked. You are expected to help them grow as engineers, do meaningful work, do it outstandingly well, find professional and personal satisfaction, and work well with colleagues and the communit",analytics_manager,data_analytics,lead,,remote,Home based - Worldwide,,,,,Engineering Manager - MLOps & Analytics,data_analytics,,,1,master,,leadership;team_management;technical_proficiency,remote,,,full_time,lead,,,,,,mlops;analytics,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
7,greenhouse,7402427,https://job-boards.greenhouse.io/omadahealth/jobs/7402427,omadahealth,"Director, Product Management","Director, Product Management","Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp; Job overview: Omada is at the forefront of virtual-first care, specializing in weight health, diabetes, hypertension, and musculoskeletal issues. We are seeking a Director of Product for Member and Care Team Experiences to own the end-to-end strategy, execution, and operational effectiveness of Omada’s medication and prescribing experiences. This leader will define and drive the long-term vision for GLP-1 and medication-enabled behavior change, partnering with executive leadership to shape a",product_manager,product_management,senior,,remote,Remote,,202400,253000,USD,"Director, Product Management",product_management,,,1,master,,,remote,,Remote,full_time,senior,,202400,253000,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
384,greenhouse,6391434,https://job-boards.greenhouse.io/canonical/jobs/6391434,canonical,NetSuite Administrator,NetSuite Administrator,"Canonical is a leading provider of open-source software and operating systems for global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in more than 80 countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting lo",systems_administrator,it_operations,,,remote,Home based - EMEA,,,,,NetSuite Administrator,it_operations,,,0,,,,remote,,Home based - EMEA,,,,,,,,,,in_review,"Title normalization and role family are correct, but other fields such as experience, education level, employment type, seniority, salary details, and country are unknown or missing. | rule_review: location_without_country",ollama,qwen2.5:7b,0.550,1,low_confidence|location_without_country,low_confidence,2
